participant_id,session_name,frame_idx,rmsd,noseTip_raw_x,noseTip_raw_y,noseTip_raw_z,noseTip_baseline_x,noseTip_baseline_y,noseTip_baseline_z,noseTip_transformed_x,noseTip_transformed_y,noseTip_transformed_z,noseBottom_raw_x,noseBottom_raw_y,noseBottom_raw_z,noseBottom_baseline_x,noseBottom_baseline_y,noseBottom_baseline_z,noseBottom_transformed_x,noseBottom_transformed_y,noseBottom_transformed_z,noseRightCorner_raw_x,noseRightCorner_raw_y,noseRightCorner_raw_z,noseRightCorner_baseline_x,noseRightCorner_baseline_y,noseRightCorner_baseline_z,noseRightCorner_transformed_x,noseRightCorner_transformed_y,noseRightCorner_transformed_z,noseLeftCorner_raw_x,noseLeftCorner_raw_y,noseLeftCorner_raw_z,noseLeftCorner_baseline_x,noseLeftCorner_baseline_y,noseLeftCorner_baseline_z,noseLeftCorner_transformed_x,noseLeftCorner_transformed_y,noseLeftCorner_transformed_z,rightCheek_raw_x,rightCheek_raw_y,rightCheek_raw_z,rightCheek_baseline_x,rightCheek_baseline_y,rightCheek_baseline_z,rightCheek_transformed_x,rightCheek_transformed_y,rightCheek_transformed_z,leftCheek_raw_x,leftCheek_raw_y,leftCheek_raw_z,leftCheek_baseline_x,leftCheek_baseline_y,leftCheek_baseline_z,leftCheek_transformed_x,leftCheek_transformed_y,leftCheek_transformed_z,time_segment,target_session
e1,e1-baseline,26,2.4639214893107226,252.53399848937988,351.9495391845703,-91.07600603008186,256.00249099731445,351.30694580078125,-83.724437973395,257.0006514430172,351.0929593840878,-88.03843914748573,253.1143283843994,361.2474060058594,-48.32510572803958,256.11855125427246,360.4512023925781,-43.887810021400846,256.1285073445521,360.4324370865196,-45.30156855819324,241.36842727661133,361.3266754150391,-25.479927928337798,244.5457363128662,359.74817657470703,-23.598651664883416,243.87574283603385,359.92273672577574,-22.7298031727784,264.92091178894043,358.53614807128906,-25.336324565157717,267.3530788421631,358.43384552001953,-22.19081684879551,267.53080021140653,358.34254283158225,-22.045376909243366,224.17572498321533,359.0293502807617,-4.058717593856055,226.73882675170898,356.6235580444336,-5.101708693509487,226.33892384402782,356.75972222788073,-1.7014821260624307,282.41180419921875,352.43934631347656,-3.27671122049415,284.91895866394043,353.1489028930664,-0.8961248343012642,284.80301714322815,353.1622329697397,0.41711987747758617,1,e1-baseline
e1,e1-baseline,27,0.2919654262875223,253.143367767334,351.53228759765625,-91.08845240310454,255.201021194458,350.2144317626953,-91.23858962415605,255.42275879274277,350.2459932452648,-91.09769024478318,253.5439968109131,360.9702301025391,-48.11762605605476,255.42653846740723,359.50660705566406,-48.01756710638623,255.4331149063481,359.66933519905757,-48.121793529564556,241.6731834411621,360.4771423339844,-25.750688591233178,243.76674842834473,359.03096771240234,-25.789622706823206,243.50243656453463,358.85940506676263,-25.795975187403382,265.06178855896,358.08677673339844,-24.60891116052864,266.8098735809326,357.34539794921875,-24.43910502662565,266.9407942508144,357.0714954276055,-24.574860592357556,224.1548109054565,358.5124969482422,-5.017925584051107,226.13042449951172,356.29064178466797,-5.428253484928121,225.96959323079903,356.43381283090304,-5.12433817812228,282.48021125793457,352.6818084716797,-1.656760041866478,284.3480415344238,351.9971923828125,-1.3667936673581813,284.41394995983916,352.10519687786734,-1.56527388404646,2,e1-baseline
e1,e1-baseline,28,9.944584408645069,256.48472785949707,350.54725646972656,-53.86616243600655,255.26136589050293,350.5586700439453,-83.78342111360631,255.07675357145405,351.1692426606584,-64.71873166245626,256.4360046386719,359.9140167236328,-28.248909216065716,255.5043239593506,359.9038772583008,-44.18185486101686,255.5592785808841,360.2274913143013,-38.99524948983767,244.573917388916,359.32430267333984,-15.613254127699602,243.83135604858398,359.5048294067383,-23.7438133606989,243.9251169436231,359.56613257336744,-26.15291544543745,267.53746032714844,357.6482009887696,-13.876488715156261,266.8700008392334,357.62036895751953,-22.54170902661563,266.90419071139735,357.71406473897423,-24.85600035829264,226.5961647033692,356.01192474365234,-4.7217965938494135,226.14835453033447,356.80725860595703,-5.062632287042976,226.12573005195088,356.24468188820873,-14.975032013854573,284.8651885986328,351.71600341796875,0.33419977547723867,284.4213352203369,352.0210647583008,-1.4203000405397215,284.445666629033,351.4944558552516,-11.035801719641816,2,e1-baseline
e1,e1-baseline,29,2.508103354426371,256.1060428619385,348.39672088623047,-91.35528494382928,254.97199630737305,350.2809753417969,-83.77841914205385,254.4664416581285,350.02564014688437,-88.68678077126695,256.11268043518066,358.0133438110352,-47.820204585499305,255.2043857574463,359.68768310546875,-44.1368729011805,255.09896846246752,359.65078468233594,-45.158178624460476,245.01202583312988,357.7458572387696,-25.92832592058246,243.6653537750244,359.34798431396484,-23.698993405404245,244.30628494650418,359.40474175276677,-23.112592251200223,266.7071342468262,355.9577941894531,-24.062290595398323,266.4151496887207,357.35693359375,-22.536905819671567,266.0226654173525,357.58353468421905,-21.550859097287688,226.6418981552124,355.0150680541992,-6.579654245657685,225.83659744262695,356.7442398071289,-5.091345233558781,226.20535849394452,356.7061292457065,-3.5073927328745587,284.3750667572021,350.0828552246094,-1.020752535588095,284.009428024292,351.6388473510742,-1.5315614680428495,284.0031920170861,351.68583300127113,1.241705507178108,2,e1-baseline
e1,e1-baseline,30,3.0205925807512446,250.2875518798828,348.4537124633789,-91.75947651605165,253.71113777160645,350.1759033203125,-83.82907646581478,255.66688214640055,349.77905023951723,-88.44960109618415,250.8235645294189,358.1949234008789,-48.721945286923926,254.0061149597168,359.66798400878906,-44.24675817451666,254.53571896926917,359.5108288962873,-45.42146438972412,239.7277021408081,357.85362243652344,-24.660344349413943,242.4710512161255,359.34552001953125,-23.486508183453395,242.36863628643204,359.470988652369,-21.880950378445466,262.22368240356445,356.49253845214844,-27.01366200995307,265.2901954650879,357.3442916870117,-22.979535409238803,264.90301256773,357.5084919653634,-23.226414600420647,222.06207275390625,354.8527908325196,-1.5933505533776586,224.72613430023193,356.684326171875,-4.394288914158383,223.6141918803853,356.9480207365409,0.36924293877178904,280.38159370422363,351.0605239868164,-7.532441016681242,282.9027729034424,351.59610748291016,-2.6304930078305455,282.01896476599376,351.5967522003521,-2.9574726290099536,2,e1-baseline
e1,e1-baseline,31,12.125742395198731,250.9317684173584,346.80274963378906,-127.38573677658886,253.39069175720215,349.14654541015625,-91.09102261511616,255.7306304123942,348.18921868981306,-113.95838160950609,251.40212059021,356.1952209472656,-67.53045374489838,253.6636734008789,358.6575469970703,-48.08782777788842,254.34256307839536,358.1811640357612,-54.214520396619704,240.6422710418701,355.7269287109375,-33.910737618806465,242.32581996917725,358.22557067871094,-25.17267012154713,242.38737833976586,358.36088722381777,-20.998255860079247,262.38987922668457,354.5505142211914,-37.379717944487425,264.7839889526367,356.5471649169922,-25.388214085104742,264.2022918767666,356.5401773276359,-23.67609083613438,222.87006855010983,352.6881408691406,-1.15723566734517,224.46500301361084,355.4160842895508,-3.8139925288562067,223.38493328670285,356.158723133459,11.125487047066787,280.380220413208,349.87903594970703,-10.223864443571827,282.49645614624023,351.08404541015625,-4.019923652446081,281.0778362457212,351.64678729215,4.148110874313902,2,e1-baseline
e1,e1-baseline,32,0.998061358833651,251.4608860015869,348.0716323852539,-91.02189391067272,253.05419540405273,348.4544143676758,-91.0777109166298,254.0054771624499,348.3417013185759,-90.84025190279635,251.94754600524905,357.7770233154297,-48.19791589729181,253.3443832397461,358.01890563964844,-48.10388574613582,253.62513156922154,358.04890691381956,-48.015608988714604,241.0565185546875,357.120361328125,-24.243886951399094,242.20248699188232,357.55421447753906,-24.871309793580313,242.1330179614523,357.6178554743908,-24.33889667222492,263.15534591674805,356.19564056396484,-26.737263719130787,264.40270042419434,356.16893768310547,-25.813884596825176,264.2639043234407,356.25033613430156,-26.28413872989453,223.28729152679443,353.6052703857422,-1.362210248202234,224.29149913787842,354.4346389770508,-3.0828494616864317,223.7355598404602,354.46624247859137,-1.9051432532649253,281.262903213501,350.9429168701172,-7.686431538528702,282.2529945373535,350.73626708984375,-5.225857951778525,281.78516887808297,350.64233591518393,-6.791458919740722,2,e1-baseline
e1,e1-baseline,33,7.286620798353574,251.0330486297608,347.86434173583984,-128.47510672142226,251.96385955810547,347.91783142089844,-105.99949977371293,253.00566616778156,347.2441397969919,-119.9258754339895,251.6023063659668,357.6428985595703,-68.20143322910292,252.37764358520508,357.56468200683594,-56.09439054874326,252.6379144074247,357.48158050345154,-59.726876184763185,240.9170722961425,357.1760559082031,-34.296329617421115,241.47111797332764,357.1245651245117,-28.60792489152461,241.3945804784425,357.33199058219884,-25.999835325479296,262.7523422241211,355.946044921875,-38.08333518145647,263.44567680358887,355.82850646972656,-30.655253890085213,263.28207226563427,355.9562012814594,-29.417181966045646,223.04001331329343,353.76129150390625,-1.8437397368144521,223.58026885986328,353.98451232910156,-2.50723809027944,222.9682325765711,354.2619298916078,6.178804703696236,280.96017837524414,350.5263137817383,-11.586101475521472,281.4719924926758,350.49832916259766,-7.609918201978267,281.0220933769119,350.6425844579619,-2.5832611897424034,2,e1-baseline
e1,e1-baseline,34,4.948795425583121,252.8111743927002,347.5732421875,-90.58221748823304,251.3048858642578,347.75313568115234,-105.8448862825937,250.5808451165538,348.1902260351132,-96.5696174054805,253.1839656829834,357.20680236816406,-47.445883007290085,251.79190063476562,357.4033737182617,-56.019526233101416,251.61008877523903,357.441808880997,-53.360397557290916,241.9680690765381,356.6526794433594,-24.1394688433797,240.86232662200928,356.9059295654297,-28.250153476084062,240.67908226690506,356.8225822117688,-29.920645316090393,264.6243953704834,355.7691192626953,-25.59340104924497,263.0291290283203,355.790771484375,-30.961475980854544,263.30283362366816,355.6727590703247,-31.66635430689698,224.751935005188,353.24512481689453,-2.1436004634772874,223.2022762298584,353.6305236816406,-1.6200273338433604,223.69700416634112,353.4355829700455,-7.740424708442072,282.56418228149414,351.11682891845703,-5.6301270840875475,281.1098155975342,350.7051239013672,-8.531793111678159,281.43048002803835,350.6258988639773,-11.970423123954347,2,e1-baseline
e1,e1-baseline,35,4.843626747815748,250.57007789611816,347.14298248291016,-127.16557428790667,251.36139106750488,347.4909896850586,-112.92610583696471,251.79268404661636,347.38106077379786,-121.7445343920003,251.158447265625,356.82010650634766,-68.32508751750309,251.85887718200684,357.12841033935547,-59.94015467921726,251.93971664858964,356.8590259669928,-62.86888281625514,240.74895858764648,356.6255569458008,-34.44333495980045,241.06657791137695,356.66031646728516,-30.206751598161368,241.31787350588897,356.4732591826575,-29.05474239113375,262.0161437988281,355.4239273071289,-38.171989291121776,262.98762130737305,355.5770492553711,-33.193141437088286,262.6162664777602,355.43633348236347,-32.65240630338754,222.83387660980225,354.3130111694336,-0.8835296635965245,223.3566370010376,353.52256774902344,-1.4780631558871338,223.20797863533403,353.9171010677511,4.382606864284769,280.41661262512207,350.9461975097656,-10.564962938488085,281.11681938171387,350.68225860595703,-9.138297496039527,280.8734045368242,350.9948116284886,-4.9445551648663235,2,e1-baseline
e1,e1-baseline,36,14.616254549733616,253.1036281585693,349.96212005615234,-53.59882357954918,251.79576301574707,348.12286376953125,-98.16872319755677,251.27744158835793,349.3461368797552,-70.03408515197769,253.60004425048828,359.75399017333984,-28.501692025274874,252.2984619140625,357.8401641845703,-52.134402335292556,252.16377808323207,358.246071433051,-44.617579999899014,242.6615810394287,359.11693572998047,-14.443165609145126,241.47043991088867,357.33831787109375,-26.313237196229103,241.4141448044424,357.1642188309967,-30.44108677712031,265.0000762939453,358.10516357421875,-15.744784086929227,263.5096607208252,356.28797912597656,-28.866154665576648,263.72754108723177,356.0973864310781,-32.08440012235529,224.96875762939453,355.805778503418,-0.8585149439704577,223.77637481689453,354.1460952758789,-1.418319011212191,223.89098692918802,353.45732656271116,-16.739248072671323,283.1983280181885,353.28346252441406,-4.138121211828846,281.68044090270996,351.36314392089844,-7.9211488496909315,282.05724878867574,350.7874240103572,-20.905585131534576,2,e1-baseline
e1,e1-baseline,37,2.2344807659248467,252.8671360015869,349.4009780883789,-90.93502304156716,252.07701301574707,348.38873291015625,-98.15134902373566,252.11133497162643,348.7149537931406,-93.82851264482933,253.29909324646,358.7362670898437,-48.07421339322472,252.5687713623047,358.0320129394531,-52.10966183447914,252.60003740382885,357.96790688930173,-50.95046184437068,242.5505447387696,358.17089080810547,-24.01167718853124,241.76924514770508,357.54842376708984,-26.266795243655526,241.86721549473828,357.38694510296074,-26.881277993752345,264.36389923095703,357.12703704833984,-26.58739650564878,263.751371383667,356.47425842285156,-28.836181222880242,263.67572430517754,356.28722790444897,-29.47472365974879,224.7275161743164,355.29293060302734,-0.4907549214116039,224.06441974639893,354.48362731933594,-1.244027945854065,224.05311155612677,354.5141367991855,-3.3529661171786946,282.5472450256348,352.6974105834961,-6.993826338641583,281.9373092651367,351.7140426635742,-7.7826278097135075,281.8607061894618,351.76992753342336,-9.902700820438342,2,e1-baseline
e1,e1-baseline,38,9.793106964576058,251.6238498687744,349.11766052246094,-53.71669635568725,252.1951732635498,348.63939666748047,-83.19966695058865,251.8421337390968,349.5363865502736,-64.49645697118328,252.1061897277832,358.7452697753906,-28.44210087353902,252.66954803466797,358.2524871826172,-44.15779536336636,252.48731378713617,358.58426949926735,-39.012182500446706,240.89152336120603,358.2754135131836,-14.408029497462532,241.76413536071777,357.76829528808594,-22.289135219663812,241.38130003665123,357.7568381257876,-24.908407051801674,263.8431644439697,357.08126068115234,-15.662959688225927,263.9695358276367,356.70130157470703,-24.352106124234137,264.32627946408184,356.666154282824,-26.363400863276016,223.7716484069824,354.99656677246094,-1.0630724706727224,224.21074676513672,354.7306823730469,-1.0878944926257192,224.3736506705287,354.11779995634475,-11.513404376003646,281.9475746154785,352.07332611083984,-4.128822897680125,282.1347885131836,352.02344512939453,-6.291172094145237,282.53325006739783,351.45415980083493,-15.083918481912567,2,e1-baseline
e1,e1-baseline,39,12.388820323268243,251.1618804931641,348.2128143310547,-128.31951261757047,251.86531448364258,348.7673110961914,-90.74712597645615,252.6381471818133,347.518280920628,-114.58924790223426,251.7183208465576,357.9804992675781,-68.15447857803792,252.3764190673828,358.4072265625,-48.29951447751593,252.57838040481283,358.1372785638735,-54.566069605435494,241.14933013916016,357.46864318847656,-34.10314791591454,241.6003875732422,357.9314880371094,-24.28187103417078,241.6397508605674,358.1451174229677,-20.627816802350885,262.80781745910645,356.47594451904297,-38.00605469497601,263.6062202453613,356.84266662597656,-26.834636853380346,263.3355188150084,357.0230087130597,-24.28058696659822,223.39210510253903,354.3888092041016,-0.6965434471556982,223.93878078460693,354.9594192504883,-0.7984830893614013,223.5111501118279,355.60069117666586,12.624030822623947,281.36298179626465,351.76761627197266,-10.845774802154816,281.8945484161377,352.15360260009766,-7.33430163775869,281.57872319634373,352.6373373751686,3.143757385351634,2,e1-baseline
e1,e1-baseline,40,2.376711477757112,252.09900856018064,348.4540557861328,-90.88750821554277,252.17110061645508,349.02952575683594,-83.49151276198336,252.00321841051365,348.73668810282595,-88.1705453090759,252.49520301818848,357.83809661865234,-47.92648021547268,252.6437702178955,358.61082458496094,-44.219793017109836,252.58577356455743,358.54607373136247,-45.30676453438325,241.259765625,357.34554290771484,-24.244222021033526,241.7025489807129,358.0754852294922,-22.242048446417392,241.45066541819364,358.2938186980903,-21.573396679620878,264.03061866760254,356.1141967773437,-26.26535067006582,264.0091152191162,356.98072052001953,-24.45330912916915,264.21219438591464,357.03146165257476,-23.678670138759543,224.20207500457764,353.6589813232422,-1.7816898807929404,224.212420463562,354.82861328125,-0.9781151328006846,224.48677078434244,354.8384387595499,0.9966614528124991,281.93716049194336,351.17637634277344,-6.790034059187137,282.19865798950195,352.1996383666992,-6.579315861898502,282.19899092372174,352.27832679485454,-4.231379140351837,3,e1-baseline
e1,e1-baseline,41,0.24343241627778073,251.07630729675293,348.2633209228516,-91.32534338154471,251.7656364440918,348.6897659301758,-91.03681672238247,251.90981924767178,348.7488680360083,-91.3368422846238,251.52528762817383,357.5499725341797,-48.09943470269803,252.22881889343262,358.1700210571289,-48.13934155259447,252.27112320677136,358.10501432956266,-48.125100262542254,240.7810020446777,356.9500732421875,-23.927556818220957,241.3264331817627,357.6421127319336,-24.138926688232555,241.47186023419582,357.55530218824055,-23.97653988861583,262.6552963256836,355.79830169677734,-26.63039765091809,263.54015922546387,356.51934814453125,-26.63043184196693,263.3509798549395,356.3766469278515,-26.62825121342128,223.18385124206543,353.8998794555664,-0.5837161080927487,223.8554391860962,354.4474334716797,-0.9231553656251427,223.81908578666682,354.56101181557295,-0.667484200440115,281.0060119628906,351.3427734375,-7.420929517031947,281.7601947784424,351.8115005493164,-7.235877522939123,281.6538133790441,351.9333385875295,-7.370331844097404,3,e1-baseline
